title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
"Vớ giãn tĩnh mạch, vớ y khoa - Vớ GÓT CHÂN Jiami hộp 1 chiếc",200.000 ₫,https://www.lazada.vn/products/vo-gian-tinh-mach-vo-y-khoa-vo-got-chan-jiami-hop-1-chiec-i2601615879.html,https://img.lazcdn.com/g/p/3b2689d7e3c01c45e0983cf29bc71ac5.png_400x400q75.png_.webp,6,6,,"8 Đã bán
Hồ Chí Minh",lazada,health,medical,6,0
Máy đo huyết áp bắp tay Microlife B3 AFIB Advanced,1.550.000 ₫,https://www.lazada.vn/products/may-do-huyet-ap-bap-tay-microlife-b3-afib-advanced-i2547948769.html,https://img.lazcdn.com/g/p/d1d753a7fb458af6b63bb9fb729acb93.jpg_400x400q75.jpg_.webp,7,7,,Hồ Chí Minh,lazada,health,medical,7,0
Que thử đường huyết TRUE Metrix (Hộp 50 que) Date 7/2025,369.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-true-metrix-hop-50-que-date-72025-i2319800385.html,https://img.lazcdn.com/g/p/aa1892a4be1a464f5382b8a062c6dc5a.jpg_400x400q75.jpg_.webp,8,8,,"26 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,8,0
"Túi Giữ Nhiệt Chườm Nóng Lạnh Đa Năng (14x10cm), Chất Liệu Nhựa PVC An Toàn Độ Bền Cao, Giữ Nhiệt Lâu, Giao Màu Ngẫu Nhiên",9.304 ₫,https://www.lazada.vn/products/tui-giu-nhiet-chuom-nong-lanh-da-nang-14x10cm-chat-lieu-nhua-pvc-an-toan-do-ben-cao-giu-nhiet-lau-giao-mau-ngau-nhien-i252691153.html,https://img.lazcdn.com/g/p/6e47cd230dc043b7d1a65247e11cb785.jpg_400x400q75.jpg_.webp,9,9,51% Off,"5.8K Đã bán
(820)
Hồ Chí Minh",lazada,health,medical,9,0
Bút Chích Máu On Call Dùng Để Lấy Máu Khi Đo Đường Huyết,95.000 ₫,https://www.lazada.vn/products/but-chich-mau-on-call-dung-de-lay-mau-khi-do-duong-huyet-i2603107951.html,https://img.lazcdn.com/g/p/a3c3d9ebd0e79cae968399a52cb48a8b.png_400x400q75.png_.webp,10,10,37% Off,Hà Nội,lazada,health,medical,10,1
"Túi Chườm Nóng Lạnh Medione Chính Hãng, Túi Sưởi Đa Năng Thế Hệ Mới Bảo Hành 6 Tháng (2 kích cỡ)",125.000 ₫,https://www.lazada.vn/products/tui-chuom-nong-lanh-medione-chinh-hang-tui-suoi-da-nang-the-he-moi-bao-hanh-6-thang-2-kich-co-i2416519518.html,https://img.lazcdn.com/g/p/686b3f11cb0bbe3b18a2cea76ed2fa04.jpg_400x400q75.jpg_.webp,11,11,38% Off,"511 Đã bán
(181)
Hà Nội",lazada,health,medical,11,0
"Khung Nắn Chỉnh Cột Sống Chẩn Diện Từ Có Đệm Lót, Thoát Vị Đĩa Đệm, Đau Thắt Lưng, Ngồi Nhiều-HAUSE",52.846 ₫,https://www.lazada.vn/products/khung-nan-chinh-cot-song-chan-dien-tu-co-dem-lot-thoat-vi-dia-dem-dau-that-lung-ngoi-nhieu-hause-i2561571629.html,https://img.lazcdn.com/g/p/65726019780b54e7e98c1a48886825d6.jpg_400x400q75.jpg_.webp,12,12,38% Off,"119 Đã bán
(45)
Hồ Chí Minh",lazada,health,medical,12,0
Băng keo lụa Zilgo 2.5cm,18.900 ₫,https://www.lazada.vn/products/bang-keo-lua-zilgo-25cm-i897930579.html,https://img.lazcdn.com/g/p/cb455f2007b2a1974272321c3e332c96.jpg_400x400q75.jpg_.webp,13,13,48% Off,"239 Đã bán
(29)
Hồ Chí Minh",lazada,health,medical,13,0
Đai lưng hỗ trợ điều ttrị cột sống lưng cao cấp Osaka Nhật Bản,266.000 ₫,https://www.lazada.vn/products/dai-lung-ho-tro-dieu-ttri-cot-song-lung-cao-cap-osaka-nhat-ban-i101903580.html,https://img.lazcdn.com/g/p/4b2dfa33b75e91c126bc6ede7bee3c24.jpg_400x400q75.jpg_.webp,14,14,48% Off,"695 Đã bán
(164)
Hồ Chí Minh",lazada,health,medical,14,0
Que thử đường huyết Bayer Contour Plus 50 test,244.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-bayer-contour-plus-50-test-i2538865461.html,https://img.lazcdn.com/g/p/484f88951a8bc3a76a4d9c9a5431ca98.jpg_400x400q75.jpg_.webp,15,15,16% Off,"30 Đã bán
(8)
Hồ Chí Minh",lazada,health,medical,15,0
[HCM][GIÁ TẠI XƯỞNG] Khẩu trang y tế 4 lớp Famapro hộp 50 cái màu đen vào phần tùy chọn để chọn màu.,25.100 ₫,https://www.lazada.vn/products/hcmgia-tai-xuong-khau-trang-y-te-4-lop-famapro-hop-50-cai-mau-den-vao-phan-tuy-chon-de-chon-mau-i1877623594.html,https://img.lazcdn.com/g/p/572cb3280b0dcb836d316f7189a8db18.jpg_400x400q75.jpg_.webp,16,16,28% Off,"76 Đã bán
(12)
Hồ Chí Minh",lazada,health,medical,16,0
Viên xông thảo dược Hương Tràm Tía Tô giúp thông mũi sạch họng tăng đề kháng hô hấp khoẻ mạnh,16.000 ₫,https://www.lazada.vn/products/vien-xong-thao-duoc-huong-tram-tia-to-giup-thong-mui-sach-hong-tang-de-khang-ho-hap-khoe-manh-i2515935026.html,https://img.lazcdn.com/g/p/f46047defecb22895e2f4eec90c6116a.jpg_400x400q75.jpg_.webp,17,17,,"12 Đã bán
(1)
Hồ Chí Minh",lazada,health,medical,17,0
"(CHUẨN) Xịt xoang Nazal Sato Nhật Bản 30ml, Xịt mũi Nazal Nhật Bản",127.000 ₫,https://www.lazada.vn/products/chuan-xit-xoang-nazal-sato-nhat-ban-30ml-xit-mui-nazal-nhat-ban-i2540432461.html,https://img.lazcdn.com/g/p/5a6567d3c36f57cdb4a808cbbf65d049.png_400x400q75.png_.webp,18,18,25% Off,"22 Đã bán
(8)
Hà Nội",lazada,health,medical,18,0
Đai Bảo Vệ Vòng 1 - Khắc Phục Gù Lưng-Candy666,47.344 ₫,https://www.lazada.vn/products/dai-bao-ve-vong-1-khac-phuc-gu-lung-candy666-i2418914611.html,https://img.lazcdn.com/g/p/45a942b4717e583342e65e9f8bd1ca63.jpg_400x400q75.jpg_.webp,19,19,34% Off,"7 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,19,0
"Bộ dụng cụ lấy ráy tai thông minh, Dụng cụ lấy ráy tai camera nội soi kết nối qua App trên điện thoại Android. Đầu camera siêu nhỏ siêu nét.",169.100 ₫,https://www.lazada.vn/products/bo-dung-cu-lay-ray-tai-thong-minh-dung-cu-lay-ray-tai-camera-noi-soi-ket-noi-qua-app-tren-dien-thoai-android-dau-camera-sieu-nho-sieu-net-i1813868116.html,https://img.lazcdn.com/g/p/0f5997445f48e8f5dd66143bf8f554d0.png_400x400q75.png_.webp,20,20,43% Off,"119 Đã bán
(63)
Hồ Chí Minh",lazada,health,medical,20,1
"nạng khuỷu tay hợp kim nhôm bền, đẹp.",159.000 ₫,https://www.lazada.vn/products/nang-khuyu-tay-hop-kim-nhom-ben-dep-i1986784521.html,https://img.lazcdn.com/g/p/e0d811585a5600721913bac1612a0fcc.jpg_400x400q75.jpg_.webp,21,21,,"7 Đã bán
Hồ Chí Minh",lazada,health,medical,21,0
Tê TKTX Chuẩn loại 1,50.000 ₫,https://www.lazada.vn/products/te-tktx-chuan-loai-1-i1889921220.html,https://img.lazcdn.com/g/ff/kf/S8e1c560f6bec4238876505b33e9c3185i.jpg_400x400q75.jpg_.webp,22,22,,"5 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,22,0
"Túi Chườm Lạnh Nhiều Hình Dễ Thương, Giúp Giảm Đau - Sallly Shop",19.900 ₫,https://www.lazada.vn/products/tui-chuom-lanh-nhieu-hinh-de-thuong-giup-giam-dau-sallly-shop-i2583702666.html,https://img.lazcdn.com/g/p/837a055e4e77e6a4ee02758331d07a46.jpg_400x400q75.jpg_.webp,23,23,29% Off,"150 Đã bán
(43)
Hồ Chí Minh",lazada,health,medical,23,0
Thùng 300 Cái Khẩu Trang KF94 TACHI Hàng Vải SMS Siêu Đẹp Kháng Khuẩn 4 Lớp,169.000 ₫,https://www.lazada.vn/products/thung-300-cai-khau-trang-kf94-tachi-hang-vai-sms-sieu-dep-khang-khuan-4-lop-i1846152233.html,https://img.lazcdn.com/g/p/500ee79f34aa9852c4cdf16c5e6c9947.jpg_400x400q75.jpg_.webp,24,24,32% Off,"24 Đã bán
(10)
Hồ Chí Minh",lazada,health,medical,24,0
"NEW 2023( Hàng Chính Hãng Bảo Hành 5 Năm ) Máy đo huyết áp nhật bản , máy đo huyết áp omron 8712 thế hệ mới Sử dụng được 2 nguồn điện là pin AAA máy đo huyết áp máy đo huyết áp điện tử cao huyết áp tim huyết áp tốt cao cấp",230.000 ₫,https://www.lazada.vn/products/new-2023-hang-chinh-hang-bao-hanh-5-nam-may-do-huyet-ap-nhat-ban-may-do-huyet-ap-omron-8712-the-he-moi-su-dung-duoc-2-nguon-dien-la-pin-aaa-may-do-huyet-ap-may-do-huyet-ap-dien-tu-cao-huyet-ap-tim-huyet-ap-tot-cao-cap-i2644687466.html,https://img.lazcdn.com/g/p/06449fca41b66543216c579ea2d78c59.png_400x400q75.png_.webp,25,25,50% Off,"19 Đã bán
(3)
Hồ Chí Minh",lazada,health,medical,25,0
Dung Dịch Rửa Vết Thương ALFASEPT W Solution Giúp Làm Ẩm và Sạch Nhanh Chóng Lọ 500ml và 250ml,129.000 ₫,https://www.lazada.vn/products/dung-dich-rua-vet-thuong-alfasept-w-solution-giup-lam-am-va-sach-nhanh-chong-lo-500ml-va-250ml-i2511457448.html,https://img.lazcdn.com/g/p/b991a76741734e3f9d7834778fab6001.jpg_400x400q75.jpg_.webp,26,26,,"37 Đã bán
(9)
Hà Nội",lazada,health,medical,26,1
[BẢO HẢNH TRỌN ĐỜI] Bộ máy đo đường huyết tiểu đường Sinocare Safe AQ tặng 1 lọ 25 que thử + 50 kim chích máu sinocare,92.000 ₫,https://www.lazada.vn/products/bao-hanh-tron-doi-bo-may-do-duong-huyet-tieu-duong-sinocare-safe-aq-tang-1-lo-25-que-thu-50-kim-chich-mau-sinocare-i2504676460.html,https://img.lazcdn.com/g/p/847e3daa260cb25f65e0bd74bf710c2e.jpg_400x400q75.jpg_.webp,27,27,,Thừa Thiên Huế,lazada,health,medical,27,0
Sinocare Que Thử Đường Huyết Safe Accu 50 Que Thử Tặng Kèm 50 Kim,165.000 ₫,https://www.lazada.vn/products/sinocare-que-thu-duong-huyet-safe-accu-50-que-thu-tang-kem-50-kim-i1268862150.html,https://img.lazcdn.com/g/p/b2971645612425a0d792e41b1df968e0.png_400x400q75.png_.webp,28,28,41% Off,"12.8K Đã bán
(2761)
Hà Nội",lazada,health,medical,28,1
"Máy đo 2 trong 1 Sinocare Safe AQ UG đo đường huyết, Axit Uric + Tặng kèm 50 que thử đường huyết, 50 que thử Axit Uric và 100 kim chích máu",430.000 ₫,https://www.lazada.vn/products/may-do-2-trong-1-sinocare-safe-aq-ug-do-duong-huyet-axit-uric-tang-kem-50-que-thu-duong-huyet-50-que-thu-axit-uric-va-100-kim-chich-mau-i2125494455.html,https://img.lazcdn.com/g/p/1ef51b10af6ff28939a2ab339c11b554.jpg_400x400q75.jpg_.webp,29,29,22% Off,"(1)
Hà Nội",lazada,health,medical,29,0
"Pen kẹp cổ tử cung Pozzi, panh kẹp col 25cm Pakistan",58.000 ₫,https://www.lazada.vn/products/pen-kep-co-tu-cung-pozzi-panh-kep-col-25cm-pakistan-i2538731583.html,https://img.lazcdn.com/g/p/06419bc6e3b4015d804e9b2ed82bf7bf.jpg_400x400q75.jpg_.webp,30,30,,"8 Đã bán
Hồ Chí Minh",lazada,health,medical,30,0
"Máy đo đường huyết, Axit Uric 2 trong 1 Sinocare Safe AQ UG Tặng kèm 50que thử Axit uric và 10que thử đường huyết + 50 kim chích",295.000 ₫,https://www.lazada.vn/products/may-do-duong-huyet-axit-uric-2-trong-1-sinocare-safe-aq-ug-tang-kem-50que-thu-axit-uric-va-10que-thu-duong-huyet-50-kim-chich-i1209481790.html,https://img.lazcdn.com/g/p/a0390855f03e83822d4ac65c17353a5c.jpg_400x400q75.jpg_.webp,31,31,45% Off,"7 Đã bán
(1)
Hà Nội",lazada,health,medical,31,0
Cao Dán Cọp Loại Tốt 2 bịch (Bịch 4 miếng),30.000 ₫,https://www.lazada.vn/products/cao-dan-cop-loai-tot-2-bich-bich-4-mieng-i2635403028.html,https://img.lazcdn.com/g/p/248bb2b5e97b72b4fcdb32b9ceeb213c.jpg_400x400q75.jpg_.webp,32,32,,Hồ Chí Minh,lazada,health,medical,32,0
Cồn 90 Độ - chai 60ml,5.000 ₫,https://www.lazada.vn/products/con-90-do-chai-60ml-i2340993943.html,https://img.lazcdn.com/g/ff/kf/S18eed024b9c24f99a8c3776b6cd9c828K.jpg_400x400q75.jpg_.webp,33,33,,"11 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,33,0
"Que Thử Đường Huyết Biomime GS300, Hộp 25 Que, Date Mới",226.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-biomime-gs300-hop-25-que-date-moi-i2484431446.html,https://img.lazcdn.com/g/p/57f80dd50d31afba2a472bfb464fcdd5.jpg_400x400q75.jpg_.webp,34,34,,Hồ Chí Minh,lazada,health,medical,34,0
"❤️ (Hộp 25 cái) Bơm kim tiêm vô trùng 50cc 50ml - Bơm cho ăn, xi lanh xilanh bơm truyền thức ăn, cho ăn 50cc 50ml",122.000 ₫,https://www.lazada.vn/products/hop-25-cai-bom-kim-tiem-vo-trung-50cc-50ml-bom-cho-an-xi-lanh-xilanh-bom-truyen-thuc-an-cho-an-50cc-50ml-i2126558921.html,https://img.lazcdn.com/g/ff/kf/Sd6002f08183d41bfac2ddffbeef5238ed.jpg_400x400q75.jpg_.webp,35,35,,"102 Đã bán
(11)
Thừa Thiên Huế",lazada,health,medical,35,0
Nhiệt Kế OMRON MC-720 - Đo 3 Trong 1 (Nhiệt độ Cơ Thể - Phòng - Bề Mặt Đồ Vật) - Thương Hiệu Nhật Bản,820.000 ₫,https://www.lazada.vn/products/nhiet-ke-omron-mc-720-do-3-trong-1-nhiet-do-co-the-phong-be-mat-do-vat-thuong-hieu-nhat-ban-i1333842780.html,https://img.lazcdn.com/g/p/e4cd490ee8c5342c25cf11e5ef0e65f4.png_400x400q75.png_.webp,36,36,20% Off,"1.8K Đã bán
(270)
Hồ Chí Minh",lazada,health,medical,36,1
Miếng Dán Huyệt Đạo Nhật Bản Giảm Đau Nhức Roihi Tsuboko Hộp 156 Miếng,115.000 ₫,https://www.lazada.vn/products/mieng-dan-huyet-dao-nhat-ban-giam-dau-nhuc-roihi-tsuboko-hop-156-mieng-i1513096859.html,https://img.lazcdn.com/g/p/fb04077130635f8485e3a2f3ff33775a.jpg_400x400q75.jpg_.webp,37,37,,"330 Đã bán
(47)
Hà Nội",lazada,health,medical,37,0
Dụng cụ cắt đôi viên thuoc Cường Thịnh Medical,27.999 ₫,https://www.lazada.vn/products/dung-cu-cat-doi-vien-thuoc-cuong-thinh-medical-i641852101.html,https://img.lazcdn.com/g/p/cdd731e1fdc7e746a4256daee9ec375b.jpg_400x400q75.jpg_.webp,38,38,20% Off,"577 Đã bán
(140)
Hồ Chí Minh",lazada,health,medical,38,0
"Hộp 50 que thử đường huyết Sinocare Safe Accu, hạn sử dụng 2 năm, tặng 50 kim lấy máu",180.000 ₫,https://www.lazada.vn/products/hop-50-que-thu-duong-huyet-sinocare-safe-accu-han-su-dung-2-nam-tang-50-kim-lay-mau-i2365897630.html,https://img.lazcdn.com/g/p/0b2b17a941a2d2ca0077a6db5acf9a07.jpg_400x400q75.jpg_.webp,39,39,28% Off,"130 Đã bán
(36)
Hà Nội",lazada,health,medical,39,0
"Combo 10 cây bông se lỗ tai loại tốt cực đã và thoải mái giá siêu rẻ, Aplusmart",26.620 ₫,https://www.lazada.vn/products/combo-10-cay-bong-se-lo-tai-loai-tot-cuc-da-va-thoai-mai-gia-sieu-re-aplusmart-i1599152398.html,https://img.lazcdn.com/g/p/b3e143759797e79f42d213302f646a2a.jpg_400x400q75.jpg_.webp,40,40,50% Off,"1.3K Đã bán
(190)
Hồ Chí Minh",lazada,health,medical,40,0
Xịt mũi COLDi – B (15ml),28.000 ₫,https://www.lazada.vn/products/xit-mui-coldi-b-15ml-i2517572693.html,https://img.lazcdn.com/g/ff/kf/Sc4ffcd195f2b40d29983f24023b3f1c7l.jpg_400x400q75.jpg_.webp,1,1,20% Off,"28 Đã bán
(3)
Hồ Chí Minh",lazada,health,medical,1,0
"Combo 10 gói Cao dán thảo dược giảm đau Ecosip, gói 5 miếng dán",147.000 ₫,https://www.lazada.vn/products/combo-10-goi-cao-dan-thao-duoc-giam-dau-ecosip-goi-5-mieng-dan-i1880378032.html,https://img.lazcdn.com/g/ff/kf/S5119953adf7244279a49097b2591382cQ.jpg_400x400q75.jpg_.webp,2,2,,"33 Đã bán
(10)
Hồ Chí Minh",lazada,health,medical,2,0
(Dòng mới 2023) Máy Đo Huyết Áp Bluetooth OMRON HEM-7140T1 - Kết nối điện thoại thông minh,299.000 ₫,https://www.lazada.vn/products/dong-moi-2023-may-do-huyet-ap-bluetooth-omron-hem-7140t1-ket-noi-dien-thoai-thong-minh-i2649665011.html,https://img.lazcdn.com/g/p/a6481be838b74830bc2275fc94083553.jpg_400x400q75.jpg_.webp,3,3,30% Off,"19 Đã bán
(3)
Hồ Chí Minh",lazada,health,medical,3,0
Cồn sát khuẩn 90 Độ VP (chai 60ml),5.000 ₫,https://www.lazada.vn/products/con-sat-khuan-90-do-vp-chai-60ml-i2570079543.html,https://img.lazcdn.com/g/p/126952501ea84f94047c7db693e6a82a.jpg_400x400q75.jpg_.webp,4,4,,"8 Đã bán
Hồ Chí Minh",lazada,health,medical,4,0
Máy đo đường huyết Gluco Dr Auto AGM 4000 kèm 25 que và 10 kim - BH trọn đời,402.000 ₫,https://www.lazada.vn/products/may-do-duong-huyet-gluco-dr-auto-agm-4000-kem-25-que-va-10-kim-bh-tron-doi-i86873.html,https://img.lazcdn.com/live/vn/p/may-do-duong-huyet-gluco-dr-auto-agm-4000-trang-4948-823961-1.jpg_400x400q75.jpg_.webp,5,5,49% Off,"140 Đã bán
(27)
Hồ Chí Minh",lazada,health,medical,5,0
Máy Đo Đường Huyết On Call Extra Kèm Hộp 25 Que Thử Đường Huyết On Call Extra [Bảo Hành Trọn Đời],929.000 ₫,https://www.lazada.vn/products/may-do-duong-huyet-on-call-extra-kem-hop-25-que-thu-duong-huyet-on-call-extra-bao-hanh-tron-doi-i2603144755.html,https://img.lazcdn.com/g/p/fe439ce1ba20710eddacfb354cc2a8f8.png_400x400q75.png_.webp,6,6,40% Off,"(1)
Hà Nội",lazada,health,medical,6,1
Que thử đường huyết Safe Accu Sinocare 50 que (date mới nhất),79.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-safe-accu-sinocare-50-que-date-moi-nhat-i2605594945.html,https://img.lazcdn.com/g/p/7a994719f1c3cb3e9727f2b774deb15f.jpg_400x400q75.jpg_.webp,7,7,,Hồ Chí Minh,lazada,health,medical,7,0
"Que thử đường huyết Yuwell cho máy 710, 590, 582,...[50 kim lấy máu + 50 que thử đường huyết]",250.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-yuwell-cho-may-710-590-58250-kim-lay-mau-50-que-thu-duong-huyet-i1085746741.html,https://img.lazcdn.com/g/p/1043345813a70ad60b0f9991e53b08a0.jpg_400x400q75.jpg_.webp,8,8,29% Off,"295 Đã bán
(58)
Hà Nội",lazada,health,medical,8,1
"Xoa bóp Phong Thấp Bà Giằng hỗ trợ giảm đau nhức gân, cơ khớp, giảm tê buồn chân tay, đau vai gáy, giảm đau dây thần kinh ngoại biên",85.000 ₫,https://www.lazada.vn/products/xoa-bop-phong-thap-ba-giang-ho-tro-giam-dau-nhuc-gan-co-khop-giam-te-buon-chan-tay-dau-vai-gay-giam-dau-day-than-kinh-ngoai-bien-i2193048039.html,https://img.lazcdn.com/g/p/a13c53798f9c8dc5f3f6bb022287806c.jpg_400x400q75.jpg_.webp,9,9,14% Off,"7 Đã bán
(2)
Hà Nội",lazada,health,medical,9,0
Que Thử Đường Huyết Accu Chek GUIDE - Hộp 50 Que,270.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-accu-chek-guide-hop-50-que-i1636472620.html,https://img.lazcdn.com/g/p/39a814e95efaae2048350efd2ba4fe06.jpg_400x400q75.jpg_.webp,10,10,3% Off,"142 Đã bán
(25)
Hà Nội",lazada,health,medical,10,0
"Kim chích lấy máu 4 cạnh đầu tròn dùng cho đo thử đường huyết , tiểu đường Sinocare (hộp 50 kim), Nam Sơn SaiGon",20.000 ₫,https://www.lazada.vn/products/kim-chich-lay-mau-4-canh-dau-tron-dung-cho-do-thu-duong-huyet-tieu-duong-sinocare-hop-50-kim-nam-son-saigon-i1526248329.html,https://img.lazcdn.com/g/p/58686ae3da8c8d6e14f79426629e6716.jpg_400x400q75.jpg_.webp,11,11,50% Off,"50 Đã bán
(5)
Hồ Chí Minh",lazada,health,medical,11,0
[HỘP 50 QUE] Que thử đường huyết Yuwell Y330 (Dành cho Máy đường huyết 710),250.000 ₫,https://www.lazada.vn/products/hop-50-que-que-thu-duong-huyet-yuwell-y330-danh-cho-may-duong-huyet-710-i1231964869.html,https://img.lazcdn.com/g/p/0064d5381b6a0b70f0278835bca0f127.jpg_400x400q75.jpg_.webp,12,12,,"383 Đã bán
(75)
Hồ Chí Minh",lazada,health,medical,12,1
✅ Que Thử Axit Uric (Gút) Easy Touch | Easytouch -VT0752 - Y Tế Vạn Thành,188.000 ₫,https://www.lazada.vn/products/que-thu-axit-uric-gut-easy-touch-easytouch-vt0752-y-te-van-thanh-i1549818315.html,https://img.lazcdn.com/g/p/3c7e60ce1e6b898d0296d885fc2c02d1.jpg_400x400q75.jpg_.webp,13,13,,"36 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,13,0
Máy Đo Đường Huyết Sinocare Safe Accu Gồm 25 Que Và 25 Kim,225.902 ₫,https://www.lazada.vn/products/may-do-duong-huyet-sinocare-safe-accu-gom-25-que-va-25-kim-i1360850610.html,https://img.lazcdn.com/g/p/4c8928bdbe801a9742c89f9ad77be7e1.jpg_400x400q75.jpg_.webp,14,14,10% Off,"84 Đã bán
(19)
Hồ Chí Minh",lazada,health,medical,14,1
"[ LOẠI 1- BẢO HÀNH 12 THÁNG ] Máy Đo Huyết ÁpLoại Tốt - Máy đo huyết áp Omron HEM , Máy Đo Huyết Áp Arm Style, ZP-800-01- Máy đo huyết áp , nhịp tim tự động chuẩn xác , nhanh chóng",169.377 ₫,https://www.lazada.vn/products/loai-1-bao-hanh-12-thang-may-do-huyet-aploai-tot-may-do-huyet-ap-omron-hem-may-do-huyet-ap-arm-style-zp-800-01-may-do-huyet-ap-nhip-tim-tu-dong-chuan-xac-nhanh-chong-i2506665620.html,https://img.lazcdn.com/g/p/e280dbfe64c4adf5442e689383d2dc4d.jpg_400x400q75.jpg_.webp,15,15,49% Off,"27 Đã bán
(11)
Hồ Chí Minh",lazada,health,medical,15,0
GẠC MÉT Y TẾ -GẠC MÉT(20 mét),65.000 ₫,https://www.lazada.vn/products/gac-met-y-te-gac-met20-met-i1458453284.html,https://img.lazcdn.com/g/p/214cf72db51a59644463c12a7d28f655.jpg_400x400q75.jpg_.webp,16,16,50% Off,"23 Đã bán
(7)
Hà Nội",lazada,health,medical,16,0
DẦU NÓNG HÀN QUỐC ANTIPHLAMINE MẪU MỚI 100ML,34.476 ₫,https://www.lazada.vn/products/dau-nong-han-quoc-antiphlamine-mau-moi-100ml-i2303189874.html,https://img.lazcdn.com/g/p/392be9b7fd5e7d1fde3752a238f236c6.jpg_400x400q75.jpg_.webp,17,17,42% Off,"7 Đã bán
(3)
Hồ Chí Minh",lazada,health,medical,17,0
"✅ Bộ Đổi Điện Máy Huyết Áp Omron (Hàng Công Ty) | (Adapter, Cục Nguồn) -VT0021 - Y Tế Vạn Thành",168.000 ₫,https://www.lazada.vn/products/bo-doi-dien-may-huyet-ap-omron-hang-cong-ty-adapter-cuc-nguon-vt0021-y-te-van-thanh-i932616821.html,https://img.lazcdn.com/g/p/70d696a65f0ca8308d8bdae65095e8c5.jpg_400x400q75.jpg_.webp,18,18,,"106 Đã bán
(39)
Hồ Chí Minh",lazada,health,medical,18,0
Dụng cụ đấm lưng tròn Duy Thành,61.200 ₫,https://www.lazada.vn/products/dung-cu-dam-lung-tron-duy-thanh-i2473349.html,https://img.lazcdn.com/g/p/5bc3c0f1f37920855422f81f8cf93933.jpg_400x400q75.jpg_.webp,19,19,48% Off,"845 Đã bán
(110)
Hồ Chí Minh",lazada,health,medical,19,0
[CHÍNH HÃNG] Kim lấy máu One Touch Delica (25 kim),59.000 ₫,https://www.lazada.vn/products/chinh-hang-kim-lay-mau-one-touch-delica-25-kim-i1965222410.html,https://img.lazcdn.com/g/ff/kf/Sfe25923d9e9c4a4491fdbdeafabb197c8.jpg_400x400q75.jpg_.webp,20,20,,"38 Đã bán
(6)
Hồ Chí Minh",lazada,health,medical,20,0
"Khung massage lưng nắn chỉnh cột sống lưng - Dụng cụ mát xa giảm đau mỏi cổ vai gáy - Khung nắn chỉnh cột sống, hỗ trợ tập lưng",39.000 ₫,https://www.lazada.vn/products/khung-massage-lung-nan-chinh-cot-song-lung-dung-cu-mat-xa-giam-dau-moi-co-vai-gay-khung-nan-chinh-cot-song-ho-tro-tap-lung-i1962771312.html,https://img.lazcdn.com/g/p/d73d6fe98680351959deda9c2bd7cf11.png_400x400q75.png_.webp,21,21,56% Off,"54 Đã bán
(15)
Hà Nội",lazada,health,medical,21,0
(Date xa) Que thử đường huyết Vivachek INO | Viva Chek ino,149.000 ₫,https://www.lazada.vn/products/date-xa-que-thu-duong-huyet-vivachek-ino-viva-chek-ino-i2326369230.html,https://img.lazcdn.com/g/ff/kf/S2a4fe91807b2447bb26d9006420344499.jpg_400x400q75.jpg_.webp,22,22,17% Off,"27 Đã bán
(6)
Hồ Chí Minh",lazada,health,medical,22,0
"Đầu côn vàng dùng trong y tế, phẫu thuật 200ul bằng nhựa PP",25.000 ₫,https://www.lazada.vn/products/dau-con-vang-dung-trong-y-te-phau-thuat-200ul-bang-nhua-pp-i1840737833.html,https://img.lazcdn.com/g/p/6c00b4a230dcac8b084fb263c84e45a1.png_400x400q75.png_.webp,23,23,,"8 Đã bán
Hà Nội",lazada,health,medical,23,0
"[Chính hãng] Máy đo đường huyết, Mỡ máu, acid Uric 3 Trong 1 Benecheck Plus",638.000 ₫,https://www.lazada.vn/products/chinh-hang-may-do-duong-huyet-mo-mau-acid-uric-3-trong-1-benecheck-plus-i2288636642.html,https://img.lazcdn.com/g/p/517644342b4db5f3f2c99945ee49e88a.png_400x400q75.png_.webp,24,24,47% Off,"15 Đã bán
(6)
Hồ Chí Minh",lazada,health,medical,24,0
"Đai Cổ Hơi Kéo Giãn Cổ Thiết Bị Nâng Cổ Hơi, Hỗ Trợ Điều Trị Đau Mỏi Cổ, Gáy",73.000 ₫,https://www.lazada.vn/products/dai-co-hoi-keo-gian-co-thiet-bi-nang-co-hoi-ho-tro-dieu-tri-dau-moi-co-gay-i298732139.html,https://img.lazcdn.com/g/p/cd6d53b3fc3f3b1a5ed9e8517d8566c9.jpg_400x400q75.jpg_.webp,25,25,33% Off,"160 Đã bán
(35)
Hồ Chí Minh",lazada,health,medical,25,0
